FPR SUN,FPR Places,FPR DTD,FPR iNaturalist,AUC SUN,AUC Places,AUC DTD,AUC iNaturalist,Combination,Average FPR,Average AUC
0.5105,0.4052,0.2952127659574468,0.2213,0.87380803,0.917474296,0.9385312109929078,0.96039152,"[0, 1, 2, 3, 4, 7, 9, 11]",0.3580531914893617,0.922551264248227
0.5213,0.4324,0.3140070921985816,0.2272,0.8685786900000001,0.901583276,0.9313345407801418,0.959420267,"[0, 1, 2, 3, 4, 7, 10, 11]",0.3737267730496454,0.9152291934450355
0.5248,0.433,0.2845744680851064,0.184,0.865796409,0.909510882,0.9403995354609928,0.9659768519999998,"[0, 1, 2, 3, 4, 8, 9, 11]",0.35659361702127657,0.9204209196152481
0.5344,0.459,0.3044326241134751,0.187,0.861001356,0.8937746770000001,0.9328734166666666,0.965065642,"[0, 1, 2, 3, 4, 8, 10, 11]",0.3712081560283688,0.9131787729166667
0.5484,0.4863,0.3276595744680851,0.2466,0.8524604380000002,0.883642781,0.9259825425531912,0.956746548,"[0, 1, 2, 3, 4, 9, 10, 11]",0.4022398936170212,0.9047080773882978
0.5086,0.4416,0.301418439716312,0.2597,0.88105934,0.907338569,0.9372011170212764,0.955424877,"[0, 1, 2, 3, 5, 6, 7, 11]",0.377829609929078,0.9202559757553191
0.5105,0.4574,0.2812056737588652,0.1945,0.876792133,0.902348216,0.9418042535460992,0.963913638,"[0, 1, 2, 3, 5, 6, 8, 11]",0.36090141843971635,0.9212145601365247
0.5151,0.4775,0.2959219858156028,0.2357,0.8717453880000001,0.895125229,0.9378404273049644,0.957987409,"[0, 1, 2, 3, 5, 6, 9, 11]",0.3810554964539007,0.9156746133262412
0.5292,0.5023,0.3189716312056737,0.2472,0.86617521,0.878229979,0.9305742801418438,0.956832853,"[0, 1, 2, 3, 5, 6, 10, 11]",0.3994179078014184,0.907953080535461
0.5243,0.4451,0.2836879432624113,0.2035,0.869764417,0.904731697,0.9397753865248226,0.961997296,"[0, 1, 2, 3, 5, 7, 8, 11]",0.36414698581560284,0.9190671991312056
0.5284,0.4649,0.3046099290780142,0.2421,0.8646558449999999,0.897914982,0.9358496471631206,0.956566526,"[0, 1, 2, 3, 5, 7, 9, 11]",0.38500248226950357,0.9137467500407801
0.5397,0.4918,0.3225177304964539,0.2507,0.85930174,0.881404828,0.9285476134751772,0.955618396,"[0, 1, 2, 3, 5, 7, 10, 11]",0.40117943262411343,0.9062181443687942
0.5439,0.4929,0.2907801418439716,0.1999,0.8562590800000001,0.888776885,0.9379679468085104,0.96285846,"[0, 1, 2, 3, 5, 8, 9, 11]",0.38187003546099285,0.9114655929521276
0.5557,0.5147,0.3118794326241135,0.2082,0.851353299,0.872594956,0.9303328138297872,0.961962135,"[0, 1, 2, 3, 5, 8, 10, 11]",0.39761985815602835,0.9040608009574469
0.5625,0.5398,0.3299645390070922,0.2699,0.841961432,0.86056816,0.9226974858156028,0.9524936549999998,"[0, 1, 2, 3, 5, 9, 10, 11]",0.4255411347517731,0.8944301832039006
0.4881,0.3816,0.2609929078014184,0.1734,0.886415849,0.922507875,0.9447590372340426,0.9672485480000002,"[0, 1, 2, 3, 6, 7, 8, 11]",0.32602322695035457,0.9302328273085106
0.4902,0.3981,0.275531914893617,0.2048,0.8828334440000001,0.917519401,0.941556430851064,0.962362455,"[0, 1, 2, 3, 6, 7, 9, 11]",0.3421579787234043,0.926067932712766
0.4996,0.4247,0.2911347517730496,0.211,0.877255439,0.901707875,0.9350153652482268,0.96152546,"[0, 1, 2, 3, 6, 7, 10, 11]",0.35660868794326245,0.9188760348120568
0.5062,0.4252,0.2647163120567375,0.1637,0.875147704,0.909957203,0.9441040283687944,0.96867684,"[0, 1, 2, 3, 6, 8, 9, 11]",0.33995407801418437,0.9244714438421986
0.5171,0.4509,0.2813829787234042,0.1684,0.8699877929999998,0.8942883410000001,0.9371690815602838,0.967853951,"[0, 1, 2, 3, 6, 8, 10, 11]",0.354445744680851,0.917324791640071
0.5264,0.4735,0.3031914893617021,0.2216,0.862186589,0.884491879,0.9306380407801418,0.959462637,"[0, 1, 2, 3, 6, 9, 10, 11]",0.3811728723404255,0.9091947864450355
0.5235,0.4189,0.2734042553191489,0.1784,0.866400837,0.910019641,0.940784319148936,0.966194318,"[0, 1, 2, 3, 7, 8, 9, 11]",0.3485510638297872,0.920849778787234
0.5326,0.4471,0.2907801418439716,0.1823,0.861545566,0.8949576499999999,0.9338920868794326,0.965597844,"[0, 1, 2, 3, 7, 8, 10, 11]",0.3631950354609929,0.9139982867198582
0.5439,0.472,0.3159574468085106,0.2368,0.853693873,0.885490719,0.9272869326241132,0.957501755,"[0, 1, 2, 3, 7, 9, 10, 11]",0.39216436170212765,0.9059933199060283
0.5669,0.5077,0.3132978723404255,0.2119,0.8427673579999999,0.8743810059999999,0.9273975425531914,0.962469039,"[0, 1, 2, 3, 8, 9, 10, 11]",0.39994946808510634,0.9017537363882978
0.5003,0.4275,0.2909574468085106,0.2392,0.8812731460000001,0.91029463,0.9398063563829788,0.958714452,"[0, 1, 2, 4, 5, 6, 7, 11]",0.36448936170212765,0.9225221460957448
0.5025,0.445,0.2735815602836879,0.1816,0.876500293,0.904850125,0.9437750673758863,0.96610269,"[0, 1, 2, 4, 5, 6, 8, 11]",0.350670390070922,0.9228070438439716
0.5031,0.4622,0.2882978723404255,0.2143,0.871900388,0.8983554960000001,0.9405527180851064,0.961012346,"[0, 1, 2, 4, 5, 6, 9, 11]",0.36697446808510636,0.9179552370212766
0.5166,0.4886,0.3090425531914894,0.2295,0.866751166,0.8819751279999999,0.933375835106383,0.959924607,"[0, 1, 2, 4, 5, 6, 10, 11]",0.3859356382978723,0.9105066840265957
0.5153,0.4334,0.275,0.189,0.86972737,0.907172642,0.9418268209219856,0.964369334,"[0, 1, 2, 4, 5, 7, 8, 11]",0.353175,0.9207740417304965
0.5189,0.4525,0.2939716312056737,0.2246,0.865080608,0.901062709,0.9386436843971632,0.959754799,"[0, 1, 2, 4, 5, 7, 9, 11]",0.3724929078014184,0.9161354500992909
0.5251,0.4768,0.3099290780141844,0.2297,0.8601243040000001,0.885055061,0.9314180248226952,0.958829115,"[0, 1, 2, 4, 5, 7, 10, 11]",0.3853822695035461,0.9088566262056738
0.5393,0.4843,0.2858156028368794,0.1908,0.856399588,0.891591637,0.9402159042553192,0.965064202,"[0, 1, 2, 4, 5, 8, 9, 11]",0.3750539007092199,0.9133178328138298
0.5465,0.505,0.3060283687943262,0.1937,0.851902946,0.875921137,0.932697161347518,0.964229159,"[0, 1, 2, 4, 5, 8, 10, 11]",0.3878070921985815,0.9061876008368794
0.5499,0.5232,0.3223404255319149,0.2492,0.843165371,0.8647956769999998,0.92597575,0.955811434,"[0, 1, 2, 4, 5, 9, 10, 11]",0.4111601063829788,0.897437058
0.4828,0.3726,0.2530141843971631,0.1593,0.8863594730000001,0.924515956,0.9469354184397164,0.969580896,"[0, 1, 2, 4, 6, 7, 8, 11]",0.3169285460992908,0.9318479358599292
0.4827,0.3852,0.2695035460992908,0.1895,0.8831834900000001,0.920110545,0.9444109539007092,0.965441892,"[0, 1, 2, 4, 6, 7, 9, 11]",0.3317258865248227,0.9282867202251772
0.4898,0.41,0.2831560283687943,0.1918,0.877977417,0.904778171,0.9379023226950356,0.964618308,"[0, 1, 2, 4, 6, 7, 10, 11]",0.3436890070921986,0.921319054673759
0.4986,0.4142,0.2576241134751773,0.1482,0.875157661,0.912211417,0.9464350460992909,0.970826922,"[0, 1, 2, 4, 6, 8, 9, 11]",0.3296560283687944,0.9261577615248228
0.5062,0.4421,0.275,0.1528,0.870392702,0.897043675,0.93957604964539,0.970053702,"[0, 1, 2, 4, 6, 8, 10, 11]",0.344025,0.9192665321613475
0.5169,0.4634,0.2943262411347517,0.2038,0.863183993,0.8880333479999999,0.9339037322695036,0.962631981,"[0, 1, 2, 4, 6, 9, 10, 11]",0.36960656028368793,0.9119382635673758
0.5162,0.4115,0.2695035460992908,0.1649,0.8667599910000001,0.912344858,0.9432464024822697,0.968569646,"[0, 1, 2, 4, 7, 8, 9, 11]",0.3405258865248227,0.9227302243705675
0.5235,0.4358,0.2829787234042553,0.1674,0.86226837,0.897730747,0.9364105460992908,0.967985513,"[0, 1, 2, 4, 7, 8, 10, 11]",0.35241968085106384,0.9160987940248226
0.5334,0.4542,0.3021276595744681,0.2179,0.8550078489999999,0.889025124,0.9306631382978724,0.960849751,"[0, 1, 2, 4, 7, 9, 10, 11]",0.376906914893617,0.9088864655744681
0.559,0.4957,0.3042553191489361,0.1939,0.843964471,0.877694126,0.9303240017730496,0.96497323,"[0, 1, 2, 4, 8, 9, 10, 11]",0.388213829787234,0.9042389571932624
0.5056,0.4352,0.2640070921985815,0.1832,0.877428831,0.905986892,0.9439632890070924,0.965813507,"[0, 1, 2, 5, 6, 7, 8, 11]",0.3470017730496454,0.9232981297517731
0.5036,0.4472,0.276241134751773,0.2153,0.873510492,0.9000599640000002,0.9408234237588652,0.960823552,"[0, 1, 2, 5, 6, 7, 9, 11]",0.3605852836879433,0.9188043579397164
0.5131,0.4731,0.2923758865248227,0.2241,0.868254838,0.884265889,0.9342895921985814,0.960074969,"[0, 1, 2, 5, 6, 7, 10, 11]",0.37566897163120566,0.9117213220496454
0.522,0.478,0.2661347517730496,0.1748,0.865128314,0.890998887,0.9431064964539008,0.966968945,"[0, 1, 2, 5, 6, 8, 9, 11]",0.36023368794326244,0.9165506606134752
0.5312,0.5008,0.2845744680851064,0.18,0.860303531,0.875526931,0.9362089078014184,0.966262337,"[0, 1, 2, 5, 6, 8, 10, 11]",0.3741436170212766,0.9095754267003546
0.5401,0.5202,0.3030141843971631,0.2399,0.8522594969999999,0.8647262439999999,0.929780379432624,0.957626097,"[0, 1, 2, 5, 6, 9, 10, 11]",0.4008035460992908,0.9010980543581559
0.5368,0.471,0.2783687943262411,0.1856,0.8566412780000001,0.8919688100000001,0.9401837375886526,0.965039548,"[0, 1, 2, 5, 7, 8, 9, 11]",0.3679421985815603,0.9134583433971633
0.5434,0.4924,0.2950354609929078,0.1898,0.8521050290000001,0.876991665,0.9333129840425533,0.96453198,"[0, 1, 2, 5, 7, 8, 10, 11]",0.38015886524822695,0.9067354145106383
0.553,0.5122,0.3113475177304964,0.2439,0.8440372650000001,0.866587963,0.9268588758865248,0.956304041,"[0, 1, 2, 5, 7, 9, 10, 11]",0.40511187943262406,0.8984470362216312
0.5783,0.5471,0.3156028368794326,0.2224,0.83263049,0.8542935469999999,0.9267496914893616,0.96104007,"[0, 1, 2, 5, 8, 9, 10, 11]",0.4158507092198581,0.8936784496223404
0.5072,0.4151,0.2560283687943262,0.165,0.8727506190000001,0.910356601,0.944404469858156,0.968629438,"[0, 1, 2, 6, 7, 8, 9, 11]",0.33583209219858157,0.924035281964539
0.5103,0.437,0.2707446808510638,0.1668,0.868149341,0.8960013179999999,0.9382279822695034,0.96821861,"[0, 1, 2, 6, 7, 8, 10, 11]",0.346211170212766,0.9176493128173758
0.5224,0.4581,0.2900709219858156,0.2197,0.8614525740000001,0.8874437370000001,0.9325968457446808,0.960557949,"[0, 1, 2, 6, 7, 9, 10, 11]",0.37256773049645386,0.9105127764361702
0.5449,0.4934,0.2890070921985815,0.1893,0.850718844,0.8765679969999999,0.9330123794326242,0.965646804,"[0, 1, 2, 6, 8, 9, 10, 11]",0.37915177304964537,0.906486506108156
0.5624,0.4932,0.3035460992907801,0.208,0.8413076429999999,0.876280274,0.9290276294326242,0.963268669,"[0, 1, 2, 7, 8, 9, 10, 11]",0.39178652482269505,0.9024710538581561
0.5364,0.4471,0.2884751773049645,0.3006,0.867230454,0.907211125,0.9417151134751772,0.950632225,"[0, 1, 3, 4, 5, 6, 7, 11]",0.39314379432624114,0.9166972293687943
0.5359,0.464,0.2673758865248227,0.2366,0.862789104,0.902002938,0.9456035390070922,0.958816884,"[0, 1, 3, 4, 5, 6, 8, 11]",0.37596897163120563,0.917303116251773
0.5372,0.4804,0.2819148936170212,0.2715,0.8581032679999998,0.8958414440000001,0.943183179078014,0.953792243,"[0, 1, 3, 4, 5, 6, 9, 11]",0.39275372340425535,0.9127300335195035
0.5494,0.5036,0.2992907801418439,0.2778,0.8537164989999999,0.8797938240000001,0.9364365514184396,0.952984141,"[0, 1, 3, 4, 5, 6, 10, 11]",0.40752269503546096,0.9057327538546098
0.5475,0.4543,0.2712765957446808,0.2515,0.855901397,0.904404203,0.9436801010638298,0.956544067,"[0, 1, 3, 4, 5, 7, 8, 11]",0.3811441489361702,0.9151324420159574
0.5517,0.4698,0.2875886524822695,0.2828,0.8511408810000001,0.898615923,0.941297214539007,0.951929984,"[0, 1, 3, 4, 5, 7, 9, 11]",0.3979721631205674,0.9107460006347518
0.5552,0.49,0.301063829787234,0.2834,0.8469617199999999,0.882903634,0.9345103989361704,0.951327285,"[0, 1, 3, 4, 5, 7, 10, 11]",0.4074159574468085,0.9039257594840426
0.564,0.4968,0.276950354609929,0.2407,0.843120391,0.889585452,0.942959994680851,0.957964973,"[0, 1, 3, 4, 5, 8, 9, 11]",0.3946125886524822,0.9084077026702129
0.57,0.5177,0.2962765957446808,0.245,0.8393389290000001,0.874160033,0.9358865,0.957361137,"[0, 1, 3, 4, 5, 8, 10, 11]",0.4072441489361702,0.90168664975
0.5772,0.5385,0.3120567375886525,0.2962,0.83080267,0.863624128,0.9303401861702127,0.949044875,"[0, 1, 3, 4, 5, 9, 10, 11]",0.4309891843971631,0.8934529647925531
0.515,0.3912,0.250709219858156,0.2034,0.8736144770000001,0.921880468,0.9485532056737588,0.963014106,"[0, 1, 3, 4, 6, 7, 8, 11]",0.340077304964539,0.9267655641684398
0.5149,0.404,0.2595744680851063,0.2335,0.8703377080000001,0.917745913,0.9467355443262412,0.958985448,"[0, 1, 3, 4, 6, 7, 9, 11]",0.3529936170212766,0.9234511533315604
0.5221,0.4305,0.2792553191489361,0.2377,0.8657943939999999,0.902651331,0.9405972464539007,0.958393949,"[0, 1, 3, 4, 6, 7, 10, 11]",0.36738882978723403,0.9168592301134751
0.5276,0.4298,0.2491134751773049,0.1889,0.8628043729999999,0.910204547,0.9487946081560285,0.965010453,"[0, 1, 3, 4, 6, 8, 9, 11]",0.34885336879432627,0.9217034952890071
0.5354,0.4548,0.2664893617021276,0.1945,0.8586515189999999,0.895225843,0.9423258546099292,0.964390917,"[0, 1, 3, 4, 6, 8, 10, 11]",0.3627973404255319,0.9151485334024823
0.5444,0.4758,0.2856382978723404,0.2435,0.8515975960000001,0.886720556,0.9376975762411348,0.95714154,"[0, 1, 3, 4, 6, 9, 10, 11]",0.3873345744680851,0.9082893170602837
0.5459,0.4254,0.2604609929078014,0.2093,0.854397509,0.910473414,0.9457601843971633,0.962188343,"[0, 1, 3, 4, 7, 8, 9, 11]",0.3602652482269504,0.9182048625992909
0.5523,0.452,0.2778368794326241,0.2117,0.8505132870000001,0.8960409949999999,0.9392990372340424,0.961798645,"[0, 1, 3, 4, 7, 8, 10, 11]",0.373459219858156,0.9119129910585106
0.5588,0.4678,0.2920212765957446,0.259,0.84339465,0.887818349,0.934596459219858,0.954794968,"[0, 1, 3, 4, 7, 9, 10, 11]",0.3944053191489362,0.9051511065549644
0.5795,0.5044,0.2923758865248227,0.2355,0.833079779,0.876936726,0.934436189716312,0.959360216,"[0, 1, 3, 4, 8, 9, 10, 11]",0.40294397163120566,0.900953227679078
0.537,0.4518,0.2578014184397163,0.2307,0.864729418,0.903711626,0.946132960992908,0.959145887,"[0, 1, 3, 5, 6, 7, 8, 11]",0.36932535460992905,0.918429972998227
0.5368,0.4646,0.2700354609929078,0.266,0.8607580210000001,0.898137336,0.9437963209219856,0.954341867,"[0, 1, 3, 5, 6, 7, 9, 11]",0.384358865248227,0.9142583862304965
0.5442,0.4847,0.2849290780141844,0.2683,0.8561833430000001,0.882578689,0.9375952145390072,0.95383679,"[0, 1, 3, 5, 6, 7, 10, 11]",0.39553226950354614,0.9075485091347518
0.5499,0.4926,0.2599290780141844,0.2172,0.852927081,0.889492127,0.9460896914893616,0.96111229,"[0, 1, 3, 5, 6, 8, 9, 11]",0.37990726950354614,0.9124052973723404
0.5589,0.5141,0.2730496453900709,0.223,0.8487288740000001,0.874211531,0.9395500230496456,0.960566117,"[0, 1, 3, 5, 6, 8, 10, 11]",0.39226241134751777,0.9057641362624114
0.567,0.531,0.2934397163120567,0.2805,0.8408919670000001,0.86399361,0.9342785443262412,0.952200389,"[0, 1, 3, 5, 6, 9, 10, 11]",0.4179849290780141,0.8978411275815604
0.564,0.4847,0.2654255319148936,0.2306,0.844447062,0.8905717360000001,0.9432909645390072,0.958620726,"[0, 1, 3, 5, 7, 8, 9, 11]",0.3861813829787234,0.9092326221347518
0.5714,0.5043,0.2824468085106383,0.2367,0.840519762,0.875756857,0.9367589609929078,0.958301461,"[0, 1, 3, 5, 7, 8, 10, 11]",0.3987117021276595,0.902834260248227
0.5774,0.5239,0.2994680851063829,0.289,0.83265254,0.865910902,0.9314376666666668,0.950298256,"[0, 1, 3, 5, 7, 9, 10, 11]",0.42244202127659575,0.8950748411666667
0.5966,0.5534,0.300531914893617,0.2598,0.8220088130000001,0.854118491,0.931474604609929,0.955457981,"[0, 1, 3, 5, 8, 9, 10, 11]",0.42758297872340423,0.8907649724024822
0.5426,0.4553,0.2945035460992908,0.3004,0.861619823,0.906030703,0.9396178776595744,0.950544065,"[0, 1, 2, 3, 4, 5, 6, 7, 11]",0.3982008865248227,0.9144531171648935
0.5492,0.4752,0.2785460992907801,0.243,0.857112498,0.900745584,0.9433684822695034,0.958362534,"[0, 1, 2, 3, 4, 5, 6, 8, 11]",0.38648652482269497,0.9148972745673758
0.5461,0.4876,0.2870567375886524,0.2711,0.8523347530000001,0.8946745030000001,0.9413426117021276,0.953800493,"[0, 1, 2, 3, 4, 5, 6, 9, 11]",0.3979641843971631,0.910538090175532
0.5544,0.5083,0.3058510638297872,0.2743,0.8484769179999999,0.879062424,0.9346759893617022,0.953074545,"[0, 1, 2, 3, 4, 5, 6, 10, 11]",0.4107127659574468,0.9038224690904255
0.5572,0.4641,0.2785460992907801,0.256,0.850230378,0.9030545840000002,0.9414556879432624,0.956075085,"[0, 1, 2, 3, 4, 5, 7, 8, 11]",0.388961524822695,0.9127039337358157
0.5611,0.4803,0.2930851063829787,0.2847,0.8453880579999999,0.897338341,0.9394499858156028,0.95189467,"[0, 1, 2, 3, 4, 5, 7, 9, 11]",0.4047962765957447,0.9085177637039007
0.5638,0.4983,0.3097517730496454,0.285,0.841712687,0.882058963,0.9327407358156028,0.951348215,"[0, 1, 2, 3, 4, 5, 7, 10, 11]",0.41421294326241137,0.9019651502039007
0.5719,0.5069,0.2835106382978723,0.2434,0.837524771,0.888342205,0.9410483670212766,0.957672566,"[0, 1, 2, 3, 4, 5, 8, 9, 11]",0.4014276595744681,0.9061469772553191
0.5796,0.5262,0.3062056737588652,0.2504,0.834228999,0.873342527,0.9340631861702128,0.95713082,"[0, 1, 2, 3, 4, 5, 8, 10, 11]",0.41560141843971626,0.8996913830425532
0.5845,0.5437,0.3196808510638297,0.2945,0.8258313829999999,0.8630390189999999,0.9290458758865248,0.949451246,"[0, 1, 2, 3, 4, 5, 9, 10, 11]",0.4355952127659574,0.8918418809716311
0.5248,0.401,0.2574468085106383,0.207,0.8681777070000001,0.920577946,0.946544384751773,0.96268083,"[0, 1, 2, 3, 4, 6, 7, 8, 11]",0.34756170212765963,0.9244952169379432
0.5236,0.4142,0.2664893617021276,0.2341,0.8647777720000002,0.916487292,0.9450901347517732,0.959065795,"[0, 1, 2, 3, 4, 6, 7, 9, 11]",0.3595973404255319,0.9213552484379434
0.534,0.4397,0.2845744680851064,0.2372,0.860718487,0.901782183,0.9389883457446808,0.958513964,"[0, 1, 2, 3, 4, 6, 7, 10, 11]",0.3738686170212766,0.9150007449361701
0.5362,0.441,0.2539007092198581,0.1923,0.857329935,0.908935072,0.9470683794326242,0.96483256,"[0, 1, 2, 3, 4, 6, 8, 9, 11]",0.3558501773049645,0.919541486608156
0.5456,0.464,0.2725177304964539,0.1952,0.8536413649999999,0.894350374,0.9406592659574466,0.964253949,"[0, 1, 2, 3, 4, 6, 8, 10, 11]",0.3693294326241135,0.9132262384893616
0.5524,0.4822,0.2927304964539007,0.2425,0.8466740429999999,0.886018137,0.9365124113475178,0.957595303,"[0, 1, 2, 3, 4, 6, 9, 10, 11]",0.3924576241134751,0.9066999735868795
0.5551,0.4385,0.2666666666666666,0.2121,0.849027421,0.9091951029999998,0.9440599822695036,0.962008495,"[0, 1, 2, 3, 4, 7, 8, 9, 11]",0.36809166666666665,0.9160727503173759
0.5616,0.4599,0.2842198581560283,0.2157,0.845585712,0.895120521,0.9376670460992907,0.961650398,"[0, 1, 2, 3, 4, 7, 8, 10, 11]",0.3803549645390071,0.9100059192748227
0.5666,0.4773,0.2984042553191489,0.2575,0.8385596889999999,0.887067364,0.933433510638298,0.95521247,"[0, 1, 2, 3, 4, 7, 9, 10, 11]",0.39995106382978723,0.9035682584095746
0.5872,0.5113,0.300709219858156,0.2355,0.8285200560000001,0.876275898,0.9332553351063828,0.959565952,"[0, 1, 2, 3, 4, 8, 9, 10, 11]",0.408677304964539,0.8994043102765958
0.5438,0.4582,0.2638297872340425,0.231,0.859780764,0.902958289,0.9445466081560284,0.95921908,"[0, 1, 2, 3, 5, 6, 7, 8, 11]",0.37420744680851065,0.9166261852890071
0.544,0.4709,0.2773049645390071,0.2609,0.8557487690000001,0.8974882479999999,0.9426412606382978,0.954915047,"[0, 1, 2, 3, 5, 6, 7, 9, 11]",0.3882762411347518,0.9126983311595744
0.5518,0.4915,0.2929078014184397,0.2652,0.851629252,0.882286734,0.9364653156028367,0.954438375,"[0, 1, 2, 3, 5, 6, 7, 10, 11]",0.4003519503546099,0.9062049191507092
0.5568,0.498,0.2631205673758865,0.2162,0.848011133,0.888864256,0.9448359414893616,0.961350752,"[0, 1, 2, 3, 5, 6, 8, 9, 11]",0.3835301418439716,0.9107655206223404
0.5653,0.516,0.2803191489361702,0.2192,0.8442643750000001,0.8739254860000001,0.9383218492907802,0.960831385,"[0, 1, 2, 3, 5, 6, 8, 10, 11]",0.3952047872340426,0.9043357738226951
0.5727,0.5319,0.2957446808510638,0.2725,0.836565521,0.8639568449999999,0.9336044680851064,0.953178147,"[0, 1, 2, 3, 5, 6, 9, 10, 11]",0.41821117021276594,0.8968262452712766
0.5721,0.4892,0.2702127659574468,0.2305,0.8396284900000001,0.889881629,0.9420538776595744,0.958838925,"[0, 1, 2, 3, 5, 7, 8, 9, 11]",0.3905031914893617,0.9076007304148936
0.5791,0.5099,0.2888297872340425,0.2368,0.8361315930000001,0.875409741,0.9355509539007092,0.958538624,"[0, 1, 2, 3, 5, 7, 8, 10, 11]",0.4036574468085107,0.9014077279751773
0.5826,0.5251,0.3031914893617021,0.2818,0.82840059,0.8657931759999999,0.9307823670212766,0.951212039,"[0, 1, 2, 3, 5, 7, 9, 10, 11]",0.4231728723404255,0.8940470430053191
0.6034,0.5582,0.3083333333333333,0.2573,0.818036022,0.8541038759999999,0.9307623758865248,0.956103102,"[0, 1, 2, 3, 5, 8, 9, 10, 11]",0.43180833333333335,0.8897513439716312
0.5423,0.4323,0.2539007092198581,0.2001,0.857058351,0.908323049,0.9462196542553192,0.963762289,"[0, 1, 2, 3, 6, 7, 8, 9, 11]",0.3571501773049645,0.9188408358138298
0.5483,0.455,0.2664893617021276,0.2005,0.8533470270000001,0.894393488,0.9403324131205671,0.963496834,"[0, 1, 2, 3, 6, 7, 8, 10, 11]",0.3675723404255319,0.9128924405301417
0.5561,0.475,0.2870567375886524,0.2502,0.846935296,0.886515747,0.936244030141844,0.956798879,"[0, 1, 2, 3, 6, 7, 9, 10, 11]",0.39208918439716306,0.906623488035461
0.5712,0.5052,0.2824468085106383,0.2171,0.837006889,0.8761312320000001,0.9366943829787232,0.961936456,"[0, 1, 2, 3, 6, 8, 9, 10, 11]",0.39398670212765957,0.9029422399946808
0.5901,0.5038,0.2945035460992908,0.2353,0.827773291,0.875933836,0.9329293386524822,0.959033022,"[0, 1, 2, 3, 7, 8, 9, 10, 11]",0.40592588652482275,0.8989173719131205
0.5365,0.4512,0.2617021276595744,0.2189,0.859266569,0.904475043,0.9457158475177304,0.961221975,"[0, 1, 2, 4, 5, 6, 7, 8, 11]",0.3670755319148936,0.9176698586294326
0.5369,0.4632,0.2705673758865248,0.2455,0.855525086,0.8995002959999999,0.9442596861702128,0.957517181,"[0, 1, 2, 4, 5, 6, 7, 9, 11]",0.3790418439716312,0.9142005622925532
0.5427,0.4807,0.2817375886524823,0.2497,0.85176688,0.884821691,0.9381656985815604,0.957062637,"[0, 1, 2, 4, 5, 6, 7, 10, 11]",0.3887093971631206,0.90795422664539
0.5505,0.4898,0.2597517730496453,0.2036,0.847576592,0.890611418,0.9460404539007092,0.963128588,"[0, 1, 2, 4, 5, 6, 8, 9, 11]",0.3759129432624113,0.9118392629751773
0.5558,0.5057,0.276063829787234,0.2086,0.8441987969999999,0.876208286,0.9396408971631206,0.9626682,"[0, 1, 2, 4, 5, 6, 8, 10, 11]",0.3865409574468085,0.9056790450407801
0.5624,0.5239,0.2916666666666667,0.2552,0.836975237,0.866922237,0.9355152304964538,0.955791371,"[0, 1, 2, 4, 5, 6, 9, 10, 11]",0.4082916666666667,0.8988010188741136
0.5642,0.4834,0.2718085106382978,0.2203,0.839577511,0.891668599,0.943382219858156,0.960806684,"[0, 1, 2, 4, 5, 7, 8, 9, 11]",0.3849271276595745,0.9088587534645389
0.5708,0.4988,0.2829787234042553,0.2196,0.8363923499999999,0.8776861810000001,0.936987420212766,0.960539248,"[0, 1, 2, 4, 5, 7, 8, 10, 11]",0.3930446808510638,0.9029012998031914
0.5741,0.516,0.300177304964539,0.2682,0.829134525,0.8687413259999999,0.9328042978723404,0.953975001,"[0, 1, 2, 4, 5, 7, 9, 10, 11]",0.4146193262411348,0.896163787468085
0.5954,0.5467,0.3,0.2442,0.8187698350000001,0.856911233,0.9324625620567376,0.958127036,"[0, 1, 2, 4, 5, 8, 9, 10, 11]",0.42157500000000003,0.8915676665141845
0.5379,0.4284,0.251418439716312,0.1886,0.8568530320000001,0.909739369,0.9477111879432624,0.965779719,"[0, 1, 2, 4, 6, 7, 8, 9, 11]",0.351579609929078,0.9200208269858156
0.5408,0.4481,0.2627659574468085,0.1867,0.853465066,0.896273543,0.94189315070922,0.965523341,"[0, 1, 2, 4, 6, 7, 8, 10, 11]",0.3595914893617021,0.914288775177305
0.5471,0.4631,0.2789007092198581,0.2319,0.847474939,0.8889670870000002,0.938363859929078,0.959552418,"[0, 1, 2, 4, 6, 7, 9, 10, 11]",0.3802501773049645,0.9085895759822695
0.5676,0.498,0.2780141843971631,0.2057,0.837479976,0.8784184019999999,0.9384883528368796,0.96397544,"[0, 1, 2, 4, 6, 8, 9, 10, 11]",0.38732854609929074,0.9045905427092199
0.5837,0.4943,0.2849290780141844,0.2229,0.8286288500000001,0.878283339,0.9348592269503544,0.961266514,"[0, 1, 2, 4, 7, 8, 9, 10, 11]",0.3964572695035461,0.9007594824875886
0.5576,0.4847,0.2592198581560284,0.2169,0.8470470299999999,0.889935809,0.9449145,0.96182273,"[0, 1, 2, 5, 6, 7, 8, 9, 11]",0.3796049645390071,0.9109300172499999
0.5621,0.5016,0.2726950354609929,0.2147,0.843640737,0.876210036,0.9390634734042552,0.961670505,"[0, 1, 2, 5, 6, 7, 8, 10, 11]",0.38777375886524823,0.9051461878510638
0.5685,0.5154,0.2886524822695035,0.2654,0.836962932,0.867436232,0.9349720992907802,0.954731415,"[0, 1, 2, 5, 6, 7, 9, 10, 11]",0.4094881205673759,0.898525669572695
